### skill_data
191,0,31,3,10,1,25,80,0,1,0,180,1,0,0,0,0,0,0,0,0,12,100,1550
192,0,124,4,10,13,25,40,2,81,0,1,200,121,0,1,120,102,1,1,100,14,100,1551
193,0,125,4,10,31,5,0,4,102,0,0,80,80,0,0,150,11,0,25,50,14,100,1552
194,0,126,4,10,23,30,0,4,102,0,1,100,104,0,0,70,106,0,0,100,14,40,1553
195,0,38,5,20,35,5,70,0,13,0,160,25,0,0,0,0,0,0,0,0,15,100,1554
196,0,131,3,10,21,25,0,4,120,0,0,80,0,0,0,0,0,0,0,0,12,40,2750
197,0,132,3,20,12,25,15,2,151,0,0,0,0,0,0,0,0,0,0,0,12,40,2751
198,0,133,3,15,21,0,0,0,19,1,0,45,22,1,0,20,0,0,0,0,12,80,2752
199,0,53,4,5,21,20,0,2,80,0,0,200,40,0,0,200,0,0,0,0,14,80,2753
200,0,127,4,10,5,20,60,3,145,0,1,14,81,0,1,150,120,1,1,120,14,40,2754
201,0,128,4,15,12,20,50,3,121,0,0,120,151,0,0,-30,0,0,0,0,14,100,2755
202,0,129,4,10,21,0,0,0,18,1,0,40,19,1,0,40,0,0,0,0,14,80,2756
203,0,130,4,5,21,20,0,99,170,0,0,5,100,0,1,6,0,0,0,0,14,60,2757
204,0,50,5,10,31,20,0,4,11,0,22,60,11,0,23,100,11,0,24,50,15,150,2758
205,0,51,5,15,31,20,0,4,120,0,0,150,0,0,0,0,0,0,0,0,15,100,2759
206,0,52,5,15,15,20,40,3,121,0,0,120,111,0,0,30,0,0,0,0,15,100,2760
207,0,54,1,0,11,5,0,1,2,0,180,0,150,0,0,0,0,0,0,0,24,20,5200
208,0,54,2,0,12,5,0,1,2,0,220,0,150,0,0,10,0,0,0,0,23,25,5201
209,0,54,3,0,12,5,0,1,2,0,280,0,150,0,0,20,0,0,0,0,23,30,5202
210,0,55,1,0,11,5,30,3,41,0,0,40,0,0,0,0,0,0,0,0,32,15,5203
211,0,55,2,0,12,5,20,4,41,0,0,60,0,0,0,0,0,0,0,0,29,20,5204
212,0,55,3,0,12,5,10,4,41,0,0,80,0,0,0,0,0,0,0,0,29,25,5205
213,0,56,1,0,32,5,0,5,40,0,0,60,42,0,2,100,0,0,0,0,36,10,5206
214,0,56,2,0,32,5,0,5,40,0,0,80,42,0,2,150,0,0,0,0,34,15,5207
215,0,56,3,0,32,5,0,5,40,0,0,100,42,0,2,200,0,0,0,0,34,20,5208
216,0,57,1,0,12,5,40,5,140,0,0,0,40,1,1,80,0,0,0,0,44,20,5209
217,0,57,2,0,12,5,50,5,140,0,0,0,40,1,1,120,0,0,0,0,40,25,5210
218,0,57,3,0,13,5,60,5,140,0,0,0,40,1,1,160,0,0,0,0,40,30,5211
219,0,58,1,0,21,5,0,2,171,0,0,0,40,0,1,60,0,0,0,0,48,10,5212
220,0,58,2,0,21,5,0,3,171,0,0,0,40,0,1,100,0,0,0,0,45,20,5213
221,0,58,3,0,21,5,0,4,171,0,0,0,40,0,1,140,0,0,0,0,45,30,5214
222,0,64,1,0,22,5,0,0,3,0,180,0,0,0,0,0,0,0,0,0,24,12,5600
223,0,64,2,0,23,5,0,0,3,0,260,0,0,0,0,0,0,0,0,0,23,24,5601
224,0,64,3,0,24,5,0,0,3,0,340,0,0,0,0,0,0,0,0,0,23,36,5602
225,0,65,1,0,32,5,0,5,3,0,260,0,60,0,1,60,0,0,0,0,32,12,5603
226,0,65,2,0,32,5,0,5,3,0,360,0,60,0,1,80,0,0,0,0,29,24,5604
227,0,65,3,0,32,5,0,5,3,0,460,0,60,0,1,100,0,0,0,0,29,36,5605
228,0,66,1,0,32,5,0,3,171,0,3,0,0,0,0,0,0,0,0,0,36,10,5606
229,0,66,2,0,32,5,0,5,171,0,3,0,0,0,0,0,0,0,0,0,34,15,5607
230,0,66,3,0,32,5,0,7,171,0,3,0,0,0,0,0,0,0,0,0,34,20,5608
231,0,67,1,0,15,5,50,4,2,0,140,0,61,0,0,50,0,0,0,0,44,20,5609
232,0,67,2,0,15,5,40,5,2,0,190,0,61,0,0,60,0,0,0,0,40,25,5610
233,0,67,3,0,15,5,40,5,2,0,240,0,61,0,0,80,0,0,0,0,40,30,5611
234,0,68,1,0,15,5,40,3,81,0,4,50,0,0,0,0,0,0,0,0,48,10,5612
235,0,68,2,0,15,5,35,4,81,0,4,100,0,0,0,0,0,0,0,0,45,15,5613
236,0,68,3,0,15,5,30,5,81,0,4,150,0,0,0,0,0,0,0,0,45,20,5614
237,0,74,1,0,31,5,0,3,80,0,0,30,0,0,0,0,0,0,0,0,24,10,5000
238,0,74,2,0,31,5,0,4,80,0,0,50,0,0,0,0,0,0,0,0,23,15,5001
239,0,74,3,0,31,5,0,5,80,0,0,80,0,0,0,0,0,0,0,0,23,20,5002
240,0,75,1,0,1,5,60,0,1,0,150,1,0,0,0,0,0,0,0,0,32,20,5003
241,0,75,2,0,1,5,55,0,1,0,160,1,0,0,0,0,0,0,0,0,29,25,5004
242,0,75,3,0,1,5,50,0,1,0,180,1,0,0,0,0,0,0,0,0,29,30,5005
243,0,76,1,0,1,5,60,3,1,0,80,2,80,1,1,20,0,0,0,0,36,20,5006
244,0,76,2,0,1,5,55,4,1,0,95,2,80,1,1,35,0,0,0,0,34,25,5007
245,0,76,3,0,1,5,50,5,1,0,110,2,80,1,1,50,0,0,0,0,34,30,5008
246,0,77,1,0,3,5,50,0,1,0,120,0,0,0,0,0,0,0,0,0,44,20,5009
247,0,77,2,0,4,5,45,0,1,0,140,0,0,0,0,0,0,0,0,0,40,25,5010
248,0,77,3,0,5,5,40,0,1,0,160,0,0,0,0,0,0,0,0,0,40,30,5011
249,0,78,1,0,6,5,50,0,1,0,110,6,0,0,0,0,0,0,0,0,48,20,5012
250,0,78,2,0,7,5,45,0,1,0,125,6,0,0,0,0,0,0,0,0,45,25,5013
251,0,78,3,0,7,5,40,0,1,0,140,6,0,0,0,0,0,0,0,0,45,30,5014
252,0,84,1,0,31,5,0,3,102,0,0,40,116,0,0,20,0,0,0,0,24,10,5400
253,0,84,2,0,31,5,0,3,102,0,0,70,116,0,0,30,0,0,0,0,23,15,5401
254,0,84,3,0,31,5,0,4,102,0,0,100,116,0,0,40,0,0,0,0,23,20,5402
255,0,85,1,0,32,5,0,3,104,0,0,40,106,0,0,60,0,0,0,0,32,10,5403
256,0,85,2,0,32,5,0,4,104,0,0,70,106,0,0,100,0,0,0,0,29,15,5404
257,0,85,3,0,32,5,0,5,104,0,0,100,106,0,0,150,0,0,0,0,29,20,5405
258,0,86,1,0,32,5,0,3,102,0,0,40,100,0,1,4,104,0,1,40,36,10,5406
259,0,86,2,0,32,5,0,4,102,0,0,70,100,0,1,6,104,0,1,70,34,15,5407
260,0,86,3,0,32,5,0,5,102,0,0,100,100,0,1,8,104,0,1,100,34,20,5408
261,0,87,1,0,11,5,40,2,1,0,80,0,105,0,0,40,0,0,0,0,44,20,5409
262,0,87,2,0,12,5,35,3,1,0,100,0,105,0,0,60,0,0,0,0,40,25,5410
263,0,87,3,0,12,5,30,4,1,0,120,0,105,0,0,80,0,0,0,0,40,30,5411
264,0,88,1,0,15,5,65,3,103,0,0,40,101,0,1,2,115,0,1,20,48,10,5412
265,0,88,2,0,15,5,60,4,103,0,0,70,101,0,1,4,115,0,1,40,45,15,5413
266,0,88,3,0,15,5,60,4,103,0,0,100,101,0,1,6,115,0,1,60,45,20,5414
267,0,94,1,0,5,5,60,4,145,0,0,14,146,0,0,150,0,0,0,0,24,10,5800
268,0,94,2,0,5,5,50,5,145,0,0,14,146,0,0,200,0,0,0,0,23,15,5801
269,0,94,3,0,5,5,40,6,145,0,0,14,146,0,0,250,0,0,0,0,23,20,5802
270,0,95,1,0,21,5,0,2,171,0,1,0,0,0,0,0,0,0,0,0,32,20,5803
271,0,95,2,0,21,5,0,3,171,0,1,0,0,0,0,0,0,0,0,0,29,25,5804
272,0,95,3,0,21,5,0,4,171,0,1,0,0,0,0,0,0,0,0,0,29,30,5805
273,0,96,1,0,12,5,0,0,2,0,200,0,0,0,0,0,0,0,0,0,36,20,5806
274,0,96,2,0,12,5,0,0,2,0,260,0,0,0,0,0,0,0,0,0,34,25,5807
275,0,96,3,0,13,5,0,0,2,0,300,0,0,0,0,0,0,0,0,0,34,30,5808
276,0,97,1,0,11,5,0,2,152,0,0,-10,0,0,0,0,0,0,0,0,44,20,5809
277,0,97,2,0,11,5,0,3,152,0,0,0,0,0,0,0,0,0,0,0,40,25,5810
278,0,97,3,0,12,5,0,3,152,0,0,0,0,0,0,0,0,0,0,0,40,30,5811
279,0,98,1,0,11,5,20,2,2,0,250,0,151,0,0,0,0,0,0,0,48,20,5812
280,0,98,2,0,12,5,10,2,2,0,270,0,151,0,0,0,0,0,0,0,45,25,5813
281,0,98,3,0,12,5,10,2,2,0,320,0,151,0,0,0,0,0,0,0,45,30,5814
282,0,59,4,0,15,5,60,5,140,0,0,0,40,1,1,200,0,0,0,0,50,45,5300
283,0,60,4,0,31,5,0,5,40,0,0,150,0,0,0,0,0,0,0,0,50,45,5301
284,0,69,4,0,31,5,0,0,3,0,390,0,0,0,0,0,0,0,0,0,50,45,5700
285,0,70,4,0,31,5,0,5,3,0,360,0,40,0,0,60,0,0,0,0,50,45,5701
286,0,79,4,0,1,5,60,5,1,0,180,0,80,1,1,80,0,0,0,0,50,45,5100
